date,category,keyword,platform_type,trend_score
2021-04-01,advice_seeking,Yahoo Answers,forum / Q&A platform,56.0
2021-05-01,advice_seeking,Yahoo Answers,forum / Q&A platform,22.0
2021-06-01,advice_seeking,Yahoo Answers,forum / Q&A platform,14.0
2021-07-01,advice_seeking,Yahoo Answers,forum / Q&A platform,12.0
2021-08-01,advice_seeking,Yahoo Answers,forum / Q&A platform,11.0
2021-09-01,advice_seeking,Yahoo Answers,forum / Q&A platform,10.0
2021-10-01,advice_seeking,Yahoo Answers,forum / Q&A platform,10.0
2021-11-01,advice_seeking,Yahoo Answers,forum / Q&A platform,10.0
2021-12-01,advice_seeking,Yahoo Answers,forum / Q&A platform,8.0
2022-01-01,advice_seeking,Yahoo Answers,forum / Q&A platform,9.0
2022-02-01,advice_seeking,Yahoo Answers,forum / Q&A platform,9.0
2022-03-01,advice_seeking,Yahoo Answers,forum / Q&A platform,8.0
2022-04-01,advice_seeking,Yahoo Answers,forum / Q&A platform,8.0
2022-05-01,advice_seeking,Yahoo Answers,forum / Q&A platform,8.0
2022-06-01,advice_seeking,Yahoo Answers,forum / Q&A platform,7.0
2022-07-01,advice_seeking,Yahoo Answers,forum / Q&A platform,7.0
2022-08-01,advice_seeking,Yahoo Answers,forum / Q&A platform,6.0
2022-09-01,advice_seeking,Yahoo Answers,forum / Q&A platform,6.0
2022-10-01,advice_seeking,Yahoo Answers,forum / Q&A platform,6.0
2022-11-01,advice_seeking,Yahoo Answers,forum / Q&A platform,5.0
2022-12-01,advice_seeking,Yahoo Answers,forum / Q&A platform,5.0
2023-01-01,advice_seeking,Yahoo Answers,forum / Q&A platform,6.0
2023-02-01,advice_seeking,Yahoo Answers,forum / Q&A platform,6.0
2023-03-01,advice_seeking,Yahoo Answers,forum / Q&A platform,5.0
2023-04-01,advice_seeking,Yahoo Answers,forum / Q&A platform,5.0
2023-05-01,advice_seeking,Yahoo Answers,forum / Q&A platform,5.0
2023-06-01,advice_seeking,Yahoo Answers,forum / Q&A platform,6.0
2023-07-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2023-08-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2023-09-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2023-10-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2023-11-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2023-12-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2024-01-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2024-02-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2024-03-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2024-04-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2024-05-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2024-06-01,advice_seeking,Yahoo Answers,forum / Q&A platform,3.0
2024-07-01,advice_seeking,Yahoo Answers,forum / Q&A platform,3.0
2024-08-01,advice_seeking,Yahoo Answers,forum / Q&A platform,3.0
2024-09-01,advice_seeking,Yahoo Answers,forum / Q&A platform,3.0
2024-10-01,advice_seeking,Yahoo Answers,forum / Q&A platform,3.0
2024-11-01,advice_seeking,Yahoo Answers,forum / Q&A platform,3.0
2024-12-01,advice_seeking,Yahoo Answers,forum / Q&A platform,3.0
2025-01-01,advice_seeking,Yahoo Answers,forum / Q&A platform,3.0
2025-02-01,advice_seeking,Yahoo Answers,forum / Q&A platform,3.0
2025-03-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2025-04-01,advice_seeking,Yahoo Answers,forum / Q&A platform,3.0
2025-05-01,advice_seeking,Yahoo Answers,forum / Q&A platform,3.0
2025-06-01,advice_seeking,Yahoo Answers,forum / Q&A platform,3.0
2025-07-01,advice_seeking,Yahoo Answers,forum / Q&A platform,3.0
2025-08-01,advice_seeking,Yahoo Answers,forum / Q&A platform,5.0
2025-09-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2025-10-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2025-11-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2025-12-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2026-01-01,advice_seeking,Yahoo Answers,forum / Q&A platform,4.0
2026-02-01,advice_seeking,Yahoo Answers,forum / Q&A platform,5.0
2026-03-01,advice_seeking,Yahoo Answers,forum / Q&A platform,5.0
2026-04-01,advice_seeking,Yahoo Answers,forum / Q&A platform,5.0
2021-04-01,advice_seeking,Ask.fm,forum / Q&A platform,13.0
2021-05-01,advice_seeking,Ask.fm,forum / Q&A platform,12.0
2021-06-01,advice_seeking,Ask.fm,forum / Q&A platform,12.0
2021-07-01,advice_seeking,Ask.fm,forum / Q&A platform,11.0
2021-08-01,advice_seeking,Ask.fm,forum / Q&A platform,11.0
2021-09-01,advice_seeking,Ask.fm,forum / Q&A platform,9.0
2021-10-01,advice_seeking,Ask.fm,forum / Q&A platform,9.0
2021-11-01,advice_seeking,Ask.fm,forum / Q&A platform,9.0
2021-12-01,advice_seeking,Ask.fm,forum / Q&A platform,9.0
2022-01-01,advice_seeking,Ask.fm,forum / Q&A platform,10.0
2022-02-01,advice_seeking,Ask.fm,forum / Q&A platform,9.0
2022-03-01,advice_seeking,Ask.fm,forum / Q&A platform,9.0
2022-04-01,advice_seeking,Ask.fm,forum / Q&A platform,9.0
2022-05-01,advice_seeking,Ask.fm,forum / Q&A platform,8.0
2022-06-01,advice_seeking,Ask.fm,forum / Q&A platform,7.0
2022-07-01,advice_seeking,Ask.fm,forum / Q&A platform,8.0
2022-08-01,advice_seeking,Ask.fm,forum / Q&A platform,7.0
2022-09-01,advice_seeking,Ask.fm,forum / Q&A platform,7.0
2022-10-01,advice_seeking,Ask.fm,forum / Q&A platform,6.0
2022-11-01,advice_seeking,Ask.fm,forum / Q&A platform,5.0
2022-12-01,advice_seeking,Ask.fm,forum / Q&A platform,5.0
2023-01-01,advice_seeking,Ask.fm,forum / Q&A platform,6.0
2023-02-01,advice_seeking,Ask.fm,forum / Q&A platform,6.0
2023-03-01,advice_seeking,Ask.fm,forum / Q&A platform,6.0
2023-04-01,advice_seeking,Ask.fm,forum / Q&A platform,5.0
2023-05-01,advice_seeking,Ask.fm,forum / Q&A platform,6.0
2023-06-01,advice_seeking,Ask.fm,forum / Q&A platform,6.0
2023-07-01,advice_seeking,Ask.fm,forum / Q&A platform,6.0
2023-08-01,advice_seeking,Ask.fm,forum / Q&A platform,6.0
2023-09-01,advice_seeking,Ask.fm,forum / Q&A platform,6.0
2023-10-01,advice_seeking,Ask.fm,forum / Q&A platform,6.0
2023-11-01,advice_seeking,Ask.fm,forum / Q&A platform,5.0
2023-12-01,advice_seeking,Ask.fm,forum / Q&A platform,5.0
2024-01-01,advice_seeking,Ask.fm,forum / Q&A platform,5.0
2024-02-01,advice_seeking,Ask.fm,forum / Q&A platform,5.0
2024-03-01,advice_seeking,Ask.fm,forum / Q&A platform,5.0
2024-04-01,advice_seeking,Ask.fm,forum / Q&A platform,5.0
2024-05-01,advice_seeking,Ask.fm,forum / Q&A platform,4.0
2024-06-01,advice_seeking,Ask.fm,forum / Q&A platform,5.0
2024-07-01,advice_seeking,Ask.fm,forum / Q&A platform,4.0
2024-08-01,advice_seeking,Ask.fm,forum / Q&A platform,5.0
2024-09-01,advice_seeking,Ask.fm,forum / Q&A platform,4.0
2024-10-01,advice_seeking,Ask.fm,forum / Q&A platform,4.0
2024-11-01,advice_seeking,Ask.fm,forum / Q&A platform,4.0
2024-12-01,advice_seeking,Ask.fm,forum / Q&A platform,5.0
2025-01-01,advice_seeking,Ask.fm,forum / Q&A platform,5.0
2025-02-01,advice_seeking,Ask.fm,forum / Q&A platform,4.0
2025-03-01,advice_seeking,Ask.fm,forum / Q&A platform,4.0
2025-04-01,advice_seeking,Ask.fm,forum / Q&A platform,4.0
2025-05-01,advice_seeking,Ask.fm,forum / Q&A platform,4.0
2025-06-01,advice_seeking,Ask.fm,forum / Q&A platform,4.0
2025-07-01,advice_seeking,Ask.fm,forum / Q&A platform,4.0
2025-08-01,advice_seeking,Ask.fm,forum / Q&A platform,5.0
2025-09-01,advice_seeking,Ask.fm,forum / Q&A platform,4.0
2025-10-01,advice_seeking,Ask.fm,forum / Q&A platform,3.0
2025-11-01,advice_seeking,Ask.fm,forum / Q&A platform,3.0
2025-12-01,advice_seeking,Ask.fm,forum / Q&A platform,4.0
2026-01-01,advice_seeking,Ask.fm,forum / Q&A platform,5.0
2026-02-01,advice_seeking,Ask.fm,forum / Q&A platform,3.0
2026-03-01,advice_seeking,Ask.fm,forum / Q&A platform,3.0
2026-04-01,advice_seeking,Ask.fm,forum / Q&A platform,3.0
2021-04-01,advice_seeking,ai friend,AI platform,2.0
2021-05-01,advice_seeking,ai friend,AI platform,2.0
2021-06-01,advice_seeking,ai friend,AI platform,2.0
2021-07-01,advice_seeking,ai friend,AI platform,2.0
2021-08-01,advice_seeking,ai friend,AI platform,3.0
2021-09-01,advice_seeking,ai friend,AI platform,3.0
2021-10-01,advice_seeking,ai friend,AI platform,2.0
2021-11-01,advice_seeking,ai friend,AI platform,3.0
2021-12-01,advice_seeking,ai friend,AI platform,3.0
2022-01-01,advice_seeking,ai friend,AI platform,3.0
2022-02-01,advice_seeking,ai friend,AI platform,3.0
2022-03-01,advice_seeking,ai friend,AI platform,3.0
2022-04-01,advice_seeking,ai friend,AI platform,3.0
2022-05-01,advice_seeking,ai friend,AI platform,3.0
2022-06-01,advice_seeking,ai friend,AI platform,3.0
2022-07-01,advice_seeking,ai friend,AI platform,3.0
2022-08-01,advice_seeking,ai friend,AI platform,3.0
2022-09-01,advice_seeking,ai friend,AI platform,3.0
2022-10-01,advice_seeking,ai friend,AI platform,4.0
2022-11-01,advice_seeking,ai friend,AI platform,4.0
2022-12-01,advice_seeking,ai friend,AI platform,5.0
2023-01-01,advice_seeking,ai friend,AI platform,6.0
2023-02-01,advice_seeking,ai friend,AI platform,7.0
2023-03-01,advice_seeking,ai friend,AI platform,8.0
2023-04-01,advice_seeking,ai friend,AI platform,13.0
2023-05-01,advice_seeking,ai friend,AI platform,13.0
2023-06-01,advice_seeking,ai friend,AI platform,12.0
2023-07-01,advice_seeking,ai friend,AI platform,11.0
2023-08-01,advice_seeking,ai friend,AI platform,10.0
2023-09-01,advice_seeking,ai friend,AI platform,10.0
2023-10-01,advice_seeking,ai friend,AI platform,12.0
2023-11-01,advice_seeking,ai friend,AI platform,11.0
2023-12-01,advice_seeking,ai friend,AI platform,13.0
2024-01-01,advice_seeking,ai friend,AI platform,12.0
2024-02-01,advice_seeking,ai friend,AI platform,14.0
2024-03-01,advice_seeking,ai friend,AI platform,13.0
2024-04-01,advice_seeking,ai friend,AI platform,13.0
2024-05-01,advice_seeking,ai friend,AI platform,14.0
2024-06-01,advice_seeking,ai friend,AI platform,14.0
2024-07-01,advice_seeking,ai friend,AI platform,15.0
2024-08-01,advice_seeking,ai friend,AI platform,19.0
2024-09-01,advice_seeking,ai friend,AI platform,16.0
2024-10-01,advice_seeking,ai friend,AI platform,17.0
2024-11-01,advice_seeking,ai friend,AI platform,19.0
2024-12-01,advice_seeking,ai friend,AI platform,18.0
2025-01-01,advice_seeking,ai friend,AI platform,18.0
2025-02-01,advice_seeking,ai friend,AI platform,21.0
2025-03-01,advice_seeking,ai friend,AI platform,21.0
2025-04-01,advice_seeking,ai friend,AI platform,21.0
2025-05-01,advice_seeking,ai friend,AI platform,21.0
2025-06-01,advice_seeking,ai friend,AI platform,26.0
2025-07-01,advice_seeking,ai friend,AI platform,32.0
2025-08-01,advice_seeking,ai friend,AI platform,77.0
2025-09-01,advice_seeking,ai friend,AI platform,83.0
2025-10-01,advice_seeking,ai friend,AI platform,78.0
2025-11-01,advice_seeking,ai friend,AI platform,76.0
2025-12-01,advice_seeking,ai friend,AI platform,88.0
2026-01-01,advice_seeking,ai friend,AI platform,82.0
2026-02-01,advice_seeking,ai friend,AI platform,89.0
2026-03-01,advice_seeking,ai friend,AI platform,100.0
2026-04-01,advice_seeking,ai friend,AI platform,50.0
2021-04-01,general_help_seeking,quora,forum / Q&A platform,70.0
2021-05-01,general_help_seeking,quora,forum / Q&A platform,81.0
2021-06-01,general_help_seeking,quora,forum / Q&A platform,80.0
2021-07-01,general_help_seeking,quora,forum / Q&A platform,79.0
2021-08-01,general_help_seeking,quora,forum / Q&A platform,82.0
2021-09-01,general_help_seeking,quora,forum / Q&A platform,74.0
2021-10-01,general_help_seeking,quora,forum / Q&A platform,77.0
2021-11-01,general_help_seeking,quora,forum / Q&A platform,71.0
2021-12-01,general_help_seeking,quora,forum / Q&A platform,73.0
2022-01-01,general_help_seeking,quora,forum / Q&A platform,81.0
2022-02-01,general_help_seeking,quora,forum / Q&A platform,91.0
2022-03-01,general_help_seeking,quora,forum / Q&A platform,99.0
2022-04-01,general_help_seeking,quora,forum / Q&A platform,100.0
2022-05-01,general_help_seeking,quora,forum / Q&A platform,93.0
2022-06-01,general_help_seeking,quora,forum / Q&A platform,94.0
2022-07-01,general_help_seeking,quora,forum / Q&A platform,98.0
2022-08-01,general_help_seeking,quora,forum / Q&A platform,88.0
2022-09-01,general_help_seeking,quora,forum / Q&A platform,95.0
2022-10-01,general_help_seeking,quora,forum / Q&A platform,85.0
2022-11-01,general_help_seeking,quora,forum / Q&A platform,81.0
2022-12-01,general_help_seeking,quora,forum / Q&A platform,78.0
2023-01-01,general_help_seeking,quora,forum / Q&A platform,82.0
2023-02-01,general_help_seeking,quora,forum / Q&A platform,80.0
2023-03-01,general_help_seeking,quora,forum / Q&A platform,78.0
2023-04-01,general_help_seeking,quora,forum / Q&A platform,74.0
2023-05-01,general_help_seeking,quora,forum / Q&A platform,81.0
2023-06-01,general_help_seeking,quora,forum / Q&A platform,82.0
2023-07-01,general_help_seeking,quora,forum / Q&A platform,84.0
2023-08-01,general_help_seeking,quora,forum / Q&A platform,78.0
2023-09-01,general_help_seeking,quora,forum / Q&A platform,72.0
2023-10-01,general_help_seeking,quora,forum / Q&A platform,68.0
2023-11-01,general_help_seeking,quora,forum / Q&A platform,65.0
2023-12-01,general_help_seeking,quora,forum / Q&A platform,69.0
2024-01-01,general_help_seeking,quora,forum / Q&A platform,69.0
2024-02-01,general_help_seeking,quora,forum / Q&A platform,62.0
2024-03-01,general_help_seeking,quora,forum / Q&A platform,61.0
2024-04-01,general_help_seeking,quora,forum / Q&A platform,62.0
2024-05-01,general_help_seeking,quora,forum / Q&A platform,65.0
2024-06-01,general_help_seeking,quora,forum / Q&A platform,65.0
2024-07-01,general_help_seeking,quora,forum / Q&A platform,62.0
2024-08-01,general_help_seeking,quora,forum / Q&A platform,63.0
2024-09-01,general_help_seeking,quora,forum / Q&A platform,58.0
2024-10-01,general_help_seeking,quora,forum / Q&A platform,51.0
2024-11-01,general_help_seeking,quora,forum / Q&A platform,49.0
2024-12-01,general_help_seeking,quora,forum / Q&A platform,50.0
2025-01-01,general_help_seeking,quora,forum / Q&A platform,49.0
2025-02-01,general_help_seeking,quora,forum / Q&A platform,46.0
2025-03-01,general_help_seeking,quora,forum / Q&A platform,44.0
2025-04-01,general_help_seeking,quora,forum / Q&A platform,42.0
2025-05-01,general_help_seeking,quora,forum / Q&A platform,41.0
2025-06-01,general_help_seeking,quora,forum / Q&A platform,40.0
2025-07-01,general_help_seeking,quora,forum / Q&A platform,38.0
2025-08-01,general_help_seeking,quora,forum / Q&A platform,36.0
2025-09-01,general_help_seeking,quora,forum / Q&A platform,32.0
2025-10-01,general_help_seeking,quora,forum / Q&A platform,30.0
2025-11-01,general_help_seeking,quora,forum / Q&A platform,29.0
2025-12-01,general_help_seeking,quora,forum / Q&A platform,30.0
2026-01-01,general_help_seeking,quora,forum / Q&A platform,27.0
2026-02-01,general_help_seeking,quora,forum / Q&A platform,25.0
2026-03-01,general_help_seeking,quora,forum / Q&A platform,28.0
2026-04-01,general_help_seeking,quora,forum / Q&A platform,33.0
2021-04-01,general_help_seeking,chatgpt help,AI platform,0.0
2021-05-01,general_help_seeking,chatgpt help,AI platform,0.0
2021-06-01,general_help_seeking,chatgpt help,AI platform,0.0
2021-07-01,general_help_seeking,chatgpt help,AI platform,0.0
2021-08-01,general_help_seeking,chatgpt help,AI platform,0.0
2021-09-01,general_help_seeking,chatgpt help,AI platform,0.0
2021-10-01,general_help_seeking,chatgpt help,AI platform,0.0
2021-11-01,general_help_seeking,chatgpt help,AI platform,0.0
2021-12-01,general_help_seeking,chatgpt help,AI platform,0.0
2022-01-01,general_help_seeking,chatgpt help,AI platform,0.0
2022-02-01,general_help_seeking,chatgpt help,AI platform,0.0
2022-03-01,general_help_seeking,chatgpt help,AI platform,0.0
2022-04-01,general_help_seeking,chatgpt help,AI platform,0.0
2022-05-01,general_help_seeking,chatgpt help,AI platform,0.0
2022-06-01,general_help_seeking,chatgpt help,AI platform,0.0
2022-07-01,general_help_seeking,chatgpt help,AI platform,0.0
2022-08-01,general_help_seeking,chatgpt help,AI platform,0.0
2022-09-01,general_help_seeking,chatgpt help,AI platform,0.0
2022-10-01,general_help_seeking,chatgpt help,AI platform,0.0
2022-11-01,general_help_seeking,chatgpt help,AI platform,0.0
2022-12-01,general_help_seeking,chatgpt help,AI platform,0.0
2023-01-01,general_help_seeking,chatgpt help,AI platform,1.0
2023-02-01,general_help_seeking,chatgpt help,AI platform,2.0
2023-03-01,general_help_seeking,chatgpt help,AI platform,2.0
2023-04-01,general_help_seeking,chatgpt help,AI platform,2.0
2023-05-01,general_help_seeking,chatgpt help,AI platform,2.0
2023-06-01,general_help_seeking,chatgpt help,AI platform,1.0
2023-07-01,general_help_seeking,chatgpt help,AI platform,1.0
2023-08-01,general_help_seeking,chatgpt help,AI platform,1.0
2023-09-01,general_help_seeking,chatgpt help,AI platform,2.0
2023-10-01,general_help_seeking,chatgpt help,AI platform,2.0
2023-11-01,general_help_seeking,chatgpt help,AI platform,2.0
2023-12-01,general_help_seeking,chatgpt help,AI platform,2.0
2024-01-01,general_help_seeking,chatgpt help,AI platform,2.0
2024-02-01,general_help_seeking,chatgpt help,AI platform,2.0
2024-03-01,general_help_seeking,chatgpt help,AI platform,2.0
2024-04-01,general_help_seeking,chatgpt help,AI platform,2.0
2024-05-01,general_help_seeking,chatgpt help,AI platform,2.0
2024-06-01,general_help_seeking,chatgpt help,AI platform,2.0
2024-07-01,general_help_seeking,chatgpt help,AI platform,1.0
2024-08-01,general_help_seeking,chatgpt help,AI platform,2.0
2024-09-01,general_help_seeking,chatgpt help,AI platform,2.0
2024-10-01,general_help_seeking,chatgpt help,AI platform,3.0
2024-11-01,general_help_seeking,chatgpt help,AI platform,3.0
2024-12-01,general_help_seeking,chatgpt help,AI platform,3.0
2025-01-01,general_help_seeking,chatgpt help,AI platform,3.0
2025-02-01,general_help_seeking,chatgpt help,AI platform,4.0
2025-03-01,general_help_seeking,chatgpt help,AI platform,3.0
2025-04-01,general_help_seeking,chatgpt help,AI platform,4.0
2025-05-01,general_help_seeking,chatgpt help,AI platform,4.0
2025-06-01,general_help_seeking,chatgpt help,AI platform,4.0
2025-07-01,general_help_seeking,chatgpt help,AI platform,4.0
2025-08-01,general_help_seeking,chatgpt help,AI platform,24.0
2025-09-01,general_help_seeking,chatgpt help,AI platform,17.0
2025-10-01,general_help_seeking,chatgpt help,AI platform,17.0
2025-11-01,general_help_seeking,chatgpt help,AI platform,16.0
2025-12-01,general_help_seeking,chatgpt help,AI platform,12.0
2026-01-01,general_help_seeking,chatgpt help,AI platform,10.0
2026-02-01,general_help_seeking,chatgpt help,AI platform,13.0
2026-03-01,general_help_seeking,chatgpt help,AI platform,20.0
2026-04-01,general_help_seeking,chatgpt help,AI platform,9.0
2021-04-11,study_support,course hero,study support platform,15.0
2021-04-18,study_support,course hero,study support platform,16.0
2021-04-25,study_support,course hero,study support platform,16.0
2021-05-02,study_support,course hero,study support platform,15.0
2021-05-09,study_support,course hero,study support platform,13.0
2021-05-16,study_support,course hero,study support platform,13.0
2021-05-23,study_support,course hero,study support platform,13.0
2021-05-30,study_support,course hero,study support platform,13.0
2021-06-06,study_support,course hero,study support platform,13.0
2021-06-13,study_support,course hero,study support platform,13.0
2021-06-20,study_support,course hero,study support platform,12.0
2021-06-27,study_support,course hero,study support platform,11.0
2021-07-04,study_support,course hero,study support platform,11.0
2021-07-11,study_support,course hero,study support platform,11.0
2021-07-18,study_support,course hero,study support platform,11.0
2021-07-25,study_support,course hero,study support platform,10.0
2021-08-01,study_support,course hero,study support platform,11.0
2021-08-08,study_support,course hero,study support platform,10.0
2021-08-15,study_support,course hero,study support platform,9.0
2021-08-22,study_support,course hero,study support platform,10.0
2021-08-29,study_support,course hero,study support platform,12.0
2021-09-05,study_support,course hero,study support platform,13.0
2021-09-12,study_support,course hero,study support platform,14.0
2021-09-19,study_support,course hero,study support platform,15.0
2021-09-26,study_support,course hero,study support platform,15.0
2021-10-03,study_support,course hero,study support platform,15.0
2021-10-10,study_support,course hero,study support platform,16.0
2021-10-17,study_support,course hero,study support platform,16.0
2021-10-24,study_support,course hero,study support platform,15.0
2021-10-31,study_support,course hero,study support platform,15.0
2021-11-07,study_support,course hero,study support platform,17.0
2021-11-14,study_support,course hero,study support platform,16.0
2021-11-21,study_support,course hero,study support platform,13.0
2021-11-28,study_support,course hero,study support platform,15.0
2021-12-05,study_support,course hero,study support platform,17.0
2021-12-12,study_support,course hero,study support platform,13.0
2021-12-19,study_support,course hero,study support platform,7.0
2021-12-26,study_support,course hero,study support platform,6.0
2022-01-02,study_support,course hero,study support platform,11.0
2022-01-09,study_support,course hero,study support platform,12.0
2022-01-16,study_support,course hero,study support platform,14.0
2022-01-23,study_support,course hero,study support platform,16.0
2022-01-30,study_support,course hero,study support platform,16.0
2022-02-06,study_support,course hero,study support platform,19.0
2022-02-13,study_support,course hero,study support platform,22.0
2022-02-20,study_support,course hero,study support platform,22.0
2022-02-27,study_support,course hero,study support platform,22.0
2022-03-06,study_support,course hero,study support platform,22.0
2022-03-13,study_support,course hero,study support platform,23.0
2022-03-20,study_support,course hero,study support platform,22.0
2022-03-27,study_support,course hero,study support platform,24.0
